"","Temperature","Density","fit","se.fit"
"145918",29.7243107769424,0.210526315789473,0.735952792248808,0.0501044137179367
"145919",29.8496240601504,0.210526315789473,0.72914429597002,0.0510495588570255
"145920",29.9749373433584,0.210526315789473,0.72212753742205,0.0519556943678387
"145921",30.1002506265664,0.210526315789473,0.714907583813395,0.0528197544148959
"145922",30.2255639097744,0.210526315789473,0.707489502352548,0.0536404636188183
"145923",30.3508771929825,0.210526315789473,0.699878360248008,0.0544180651806036
"145924",30.4761904761905,0.210526315789473,0.69207922470827,0.0551540944290345
"145925",30.6015037593985,0.210526315789473,0.684097162941828,0.0558511893819942
"145926",30.7268170426065,0.210526315789473,0.675937242157181,0.0565129307366723
"145927",30.8521303258145,0.210526315789473,0.667604529562823,0.0571437046776061
"145928",30.9774436090226,0.210526315789473,0.659104092367251,0.0577485828632089
"145929",31.1027568922306,0.210526315789473,0.650440997778959,0.0583332148571728
"145930",31.2280701754386,0.210526315789473,0.641620313006444,0.0589037290953817
"145931",31.3533834586466,0.210526315789473,0.632647105258203,0.05946663923016
"145932",31.4786967418546,0.210526315789473,0.623526441742731,0.0600287533897757
"145933",31.6040100250627,0.210526315789473,0.614263389668523,0.0605970845508618
"145934",31.7293233082707,0.210526315789473,0.604863016244077,0.0611787608589728
"145935",31.8546365914787,0.210526315789473,0.595330388677886,0.0617809353540783
"145936",31.9799498746867,0.210526315789473,0.585670574178449,0.0624106951598647
"145937",32.1052631578947,0.210526315789473,0.57588863995426,0.063074970764503
"145938",32.2305764411028,0.210526315789473,0.565989653213816,0.0637804465331486
"145939",32.3558897243108,0.210526315789473,0.555978681165611,0.064533474019518
"145940",32.4812030075188,0.210526315789473,0.545860791018144,0.0653399899538324
"145941",32.6065162907268,0.210526315789473,0.535641049979908,0.066205440948695
"145942",32.7318295739348,0.210526315789473,0.525324525259401,0.0671347169632441
"145943",32.8571428571429,0.210526315789473,0.514916284065117,0.0681320953930012
"145944",32.9824561403509,0.210526315789473,0.504421393605553,0.069201197318788
"145945",33.1077694235589,0.210526315789473,0.493844921089206,0.0703449569807638
"145946",33.2330827067669,0.210526315789473,0.483191933724569,0.0715656049856071
"145947",33.3583959899749,0.210526315789473,0.472467498720141,0.0728646651582609
"145948",33.483709273183,0.210526315789473,0.461676683284417,0.0742429643693008
"145949",33.609022556391,0.210526315789473,0.450824554625891,0.0757006541550125
"145950",33.734335839599,0.210526315789473,0.43991617995306,0.0772372425391052
"145951",33.859649122807,0.210526315789473,0.428956626474422,0.0788516341871375
"145952",33.984962406015,0.210526315789473,0.41795096139847,0.0805421768854779
"145953",34.1102756892231,0.210526315789473,0.406904251933702,0.0823067123292625
"145954",34.2355889724311,0.210526315789473,0.395821565288613,0.0841426293097923
"145955",34.3609022556391,0.210526315789473,0.384707968671698,0.0860469175850883
"145956",34.4862155388471,0.210526315789473,0.373568529291455,0.0880162209687501
"145957",34.6115288220551,0.210526315789473,0.362408314356378,0.0900468884535058
"145958",34.7368421052632,0.210526315789473,0.351232391074963,0.0921350224721696
"145959",34.8621553884712,0.210526315789473,0.340045826655708,0.0942765236707196
"145960",34.9874686716792,0.210526315789473,0.328853688307106,0.0964671318122875
"145961",35.1127819548872,0.210526315789473,0.317660427571824,0.0987026407331429
"145962",35.2380952380952,0.210526315789473,0.306467165992006,0.100979797412934
"145963",35.3634085213033,0.210526315789473,0.295273904412188,0.103295847297699
"145964",35.4887218045113,0.210526315789473,0.28408064283237,0.105648232535489
"145965",35.6140350877193,0.210526315789473,0.272887381252553,0.108034579613784
"145966",35.7393483709273,0.210526315789473,0.261694119672735,0.110452687302358
"145967",35.8646616541353,0.210526315789473,0.250500858092918,0.112900514869636
"145968",35.9899749373434,0.210526315789473,0.2393075965131,0.115376170715086
"145969",36.1152882205514,0.210526315789473,0.228114334933282,0.117877901514471
"145970",36.2406015037594,0.210526315789473,0.216921073353464,0.120404081938966
"145971",36.3659147869674,0.210526315789473,0.205727811773647,0.122953204981433
"145972",36.4912280701754,0.210526315789473,0.194534550193829,0.125523872902243
"145973",36.6165413533835,0.210526315789473,0.183341288614011,0.128114788791465
"145974",36.7418546365915,0.210526315789473,0.172148027034193,0.130724748733039
"145975",36.8671679197995,0.210526315789473,0.160954765454375,0.13335263454871
"145976",36.9924812030075,0.210526315789473,0.149761503874558,0.135997407094321
"145977",37.1177944862155,0.210526315789473,0.13856824229474,0.138658100077876
"145978",37.2431077694236,0.210526315789473,0.127374980714922,0.14133381436714
"145979",37.3684210526316,0.210526315789473,0.116181719135105,0.14402371275403
"145980",37.4937343358396,0.210526315789473,0.104988457555287,0.146727015143349
"145981",37.6190476190476,0.210526315789473,0.0937951959754696,0.149442994134315
"145982",37.7443609022556,0.210526315789473,0.0826019343956518,0.152170970964611
"145983",37.8696741854637,0.210526315789473,0.0714086728158338,0.154910311788232
"145984",37.9949874686717,0.210526315789473,0.0602154112360164,0.157660424260094
"145985",38.1203007518797,0.210526315789473,0.0490221496561986,0.160420754402134
"145986",38.2456140350877,0.210526315789473,0.0378288880763803,0.163190783727384
"145987",38.3709273182957,0.210526315789473,0.0266356264965633,0.165970026600278
"145988",38.4962406015038,0.210526315789473,0.0154423649167453,0.168758027813101
"145989",38.6215538847118,0.210526315789473,0.00424910333692711,0.171554360360116
"145990",38.7468671679198,0.210526315789473,0,0.174358623392424
"145991",38.8721804511278,0.210526315789473,0,0.177170440338011
"145992",38.9974937343358,0.210526315789473,0,0.179989457172801
"145993",39.1228070175439,0.210526315789473,0,0.182815340829716
"145994",39.2481203007519,0.210526315789473,0,0.185647777733918
"145995",39.3734335839599,0.210526315789473,0,0.188486472453411
"145996",39.4987468671679,0.210526315789473,0,0.19133114645517
"145997",39.6240601503759,0.210526315789473,0,0.194181536957817
"145998",39.749373433584,0.210526315789473,0,0.197037395872665
"145999",39.874686716792,0.210526315789473,0,0.199898488825688
"146000",40,0.210526315789473,0,0.202764594253626
"146001",-10,0.233082706766917,0,0.318931726265673
"146002",-9.87468671679198,0.233082706766917,0,0.316938420551633
"146003",-9.74937343358396,0.233082706766917,0,0.314945510142359
"146004",-9.62406015037594,0.233082706766917,0,0.31295300258985
"146005",-9.49874686716792,0.233082706766917,0,0.310960905638121
"146006",-9.3734335839599,0.233082706766917,0,0.308969227229287
"146007",-9.24812030075188,0.233082706766917,0,0.306977975509889
"146008",-9.12280701754386,0.233082706766917,0,0.304987158837455
"146009",-8.99749373433584,0.233082706766917,0,0.302996785787309
"146010",-8.87218045112782,0.233082706766917,0,0.301006865159657
"146011",-8.7468671679198,0.233082706766917,0,0.299017405986929
"146012",-8.62155388471178,0.233082706766917,0,0.297028417541429
"146013",-8.49624060150376,0.233082706766917,0,0.295039909343268
"146014",-8.37092731829574,0.233082706766917,0,0.293051891168625
"146015",-8.24561403508772,0.233082706766917,0,0.291064373058327
"146016",-8.1203007518797,0.233082706766917,0,0.289077365326777
"146017",-7.99498746867168,0.233082706766917,0,0.287090878571246
"146018",-7.86967418546366,0.233082706766917,0,0.285104923681536
"146019",-7.74436090225564,0.233082706766917,0,0.283119511850038
"146020",-7.61904761904762,0.233082706766917,0,0.28113465458221
"146021",-7.4937343358396,0.233082706766917,0,0.279150363707481
"146022",-7.36842105263158,0.233082706766917,0,0.27716665139061
"146023",-7.24310776942356,0.233082706766917,0,0.275183530143528
"146024",-7.11779448621554,0.233082706766917,0,0.273201012837672
"146025",-6.99248120300752,0.233082706766917,0,0.271219112716841
"146026",-6.8671679197995,0.233082706766917,0,0.26923784341061
"146027",-6.74185463659148,0.233082706766917,0,0.267257218948314
"146028",-6.61654135338346,0.233082706766917,0,0.265277253773638
"146029",-6.49122807017544,0.233082706766917,0,0.263297962759845
"146030",-6.36591478696742,0.233082706766917,0,0.261319361225668
"146031",-6.2406015037594,0.233082706766917,0,0.25934146495191
"146032",-6.11528822055138,0.233082706766917,0,0.257364290198776
"146033",-5.98997493734336,0.233082706766917,0,0.255387853723981
"146034",-5.86466165413534,0.233082706766917,0,0.253412172801681
"146035",-5.73934837092732,0.233082706766917,0,0.251437265242249
"146036",-5.6140350877193,0.233082706766917,0,0.249463149412972
"146037",-5.48872180451128,0.233082706766917,0,0.247489844259682
"146038",-5.36340852130326,0.233082706766917,0,0.245517369329401
"146039",-5.23809523809524,0.233082706766917,0,0.243545744794038
"146040",-5.11278195488722,0.233082706766917,0,0.241574991475195
"146041",-4.9874686716792,0.233082706766917,0,0.239605130870155
"146042",-4.86215538847118,0.233082706766917,0,0.237636185179094
"146043",-4.73684210526316,0.233082706766917,0,0.235668177333612
"146044",-4.61152882205514,0.233082706766917,0,0.233701131026629
"146045",-4.48621553884712,0.233082706766917,0,0.231735070743748
"146046",-4.3609022556391,0.233082706766917,0,0.229770021796141
"146047",-4.23558897243108,0.233082706766917,0,0.227806010355068
"146048",-4.11027568922306,0.233082706766917,0,0.225843063488107
"146049",-3.98496240601504,0.233082706766917,0,0.223881209197195
"146050",-3.85964912280702,0.233082706766917,0,0.221920476458591
"146051",-3.734335839599,0.233082706766917,0,0.219960895264871
"146052",-3.60902255639098,0.233082706766917,0,0.21800249666906
"146053",-3.48370927318296,0.233082706766917,0,0.216045312831057
"146054",-3.35839598997494,0.233082706766917,0,0.214089377066449
"146055",-3.23308270676692,0.233082706766917,0,0.212134723897895
"146056",-3.1077694235589,0.233082706766917,0,0.21018138910921
"146057",-2.98245614035088,0.233082706766917,0,0.208229409802322
"146058",-2.85714285714286,0.233082706766917,0,0.206278824457274
"146059",-2.73182957393484,0.233082706766917,0,0.20432967299546
"146060",-2.60651629072682,0.233082706766917,0,0.202381996846294
"146061",-2.4812030075188,0.233082706766917,0,0.200435839017528
"146062",-2.35588972431078,0.233082706766917,0,0.198491244169441
"146063",-2.23057644110276,0.233082706766917,0,0.196548258693152
"146064",-2.10526315789474,0.233082706766917,0,0.194606930793312
"146065",-1.97994987468672,0.233082706766917,0,0.192667310575459
"146066",-1.8546365914787,0.233082706766917,0,0.19072945013834
"146067",-1.72932330827068,0.233082706766917,0,0.188793403671504
"146068",-1.60401002506266,0.233082706766917,0,0.186859227558542
"146069",-1.47869674185464,0.233082706766917,0,0.184926980486308
"146070",-1.35338345864662,0.233082706766917,0,0.182996723560552
"146071",-1.2280701754386,0.233082706766917,0,0.181068520428362
"146072",-1.10275689223058,0.233082706766917,0,0.179142437407891
"146073",-0.977443609022558,0.233082706766917,0,0.177218543625856
"146074",-0.852130325814537,0.233082706766917,0,0.175296911163328
"146075",-0.726817042606516,0.233082706766917,0,0.173377615210394
"146076",-0.601503759398497,0.233082706766917,0,0.171460734230285
"146077",-0.476190476190476,0.233082706766917,0,0.169546350133639
"146078",-0.350877192982457,0.233082706766917,0,0.167634548463596
"146079",-0.225563909774436,0.233082706766917,0,0.165725418592484
"146080",-0.100250626566417,0.233082706766917,0,0.163819053930914
"146081",0.0250626566416035,0.233082706766917,0,0.161915552150158
"146082",0.150375939849624,0.233082706766917,0,0.160015015418761
"146083",0.275689223057643,0.233082706766917,0,0.158117550654403
"146084",0.401002506265664,0.233082706766917,0,0.156223269792096
"146085",0.526315789473683,0.233082706766917,0,0.154332290069919
"146086",0.651629072681704,0.233082706766917,0,0.152444734333536
"146087",0.776942355889723,0.233082706766917,0,0.150560731360884
"146088",0.902255639097744,0.233082706766917,0,0.148680416208495
"146089",1.02756892230576,0.233082706766917,0,0.146803930581043
"146090",1.15288220551378,0.233082706766917,0,0.144931423225818
"146091",1.2781954887218,0.233082706766917,0,0.143063050353975
"146092",1.40350877192982,0.233082706766917,0,0.141198976090522
"146093",1.52882205513784,0.233082706766917,0,0.139339372955188
"146094",1.65413533834586,0.233082706766917,0,0.13748442237644
"146095",1.77944862155388,0.233082706766917,0,0.135634315241118
"146096",1.9047619047619,0.233082706766917,0,0.133789252482311
"146097",2.03007518796992,0.233082706766917,0,0.131949445708307
"146098",2.15538847117794,0.233082706766917,0,0.130115117875629
"146099",2.28070175438596,0.233082706766917,0,0.128286504009397
"146100",2.40601503759398,0.233082706766917,0,0.126463851974478
"146101",2.531328320802,0.233082706766917,0,0.124647423301075
"146102",2.65664160401002,0.233082706766917,0,0.122837494068697
"146103",2.78195488721804,0.233082706766917,0,0.121034355852636
"146104",2.90726817042606,0.233082706766917,0,0.119238316737334
"146105",3.03258145363408,0.233082706766917,0,0.117449702401276
"146106",3.1578947368421,0.233082706766917,0,0.11566885727822
"146107",3.28320802005013,0.233082706766917,0,0.113896145799825
"146108",3.40852130325814,0.233082706766917,0,0.112131953724914
"146109",3.53383458646617,0.233082706766917,0,0.110376689560716
"146110",3.65914786967418,0.233082706766917,0,0.108630786081591
"146111",3.7844611528822,0.233082706766917,0,0.10689470195071
"146112",3.90977443609022,0.233082706766917,0,0.105168923450148
"146113",4.03508771929824,0.233082706766917,0,0.103453966324643
"146114",4.16040100250627,0.233082706766917,0,0.101750377743981
"146115",4.28571428571428,0.233082706766917,0,0.100058738388461
"146116",4.41102756892231,0.233082706766917,0,0.098379664661165
"146117",4.53634085213032,0.233082706766917,0,0.0967138110297663
"146118",4.66165413533835,0.233082706766917,0,0.095061872499255
"146119",4.78696741854636,0.233082706766917,0,0.0934245872152139
"146120",4.91228070175439,0.233082706766917,0,0.0918027391950088
"146121",5.03759398496241,0.233082706766917,0,0.0901971611814126
"146122",5.16290726817043,0.233082706766917,0,0.0886087376096163
"146123",5.28822055137845,0.233082706766917,0,0.0870384076741938
"146124",5.41353383458646,0.233082706766917,0,0.0854871684772264
"146125",5.53884711779449,0.233082706766917,0,0.0839560782323319
"146126",5.6641604010025,0.233082706766917,0,0.0824462594916129
"146127",5.78947368421053,0.233082706766917,0,0.0809589023534071
"146128",5.91478696741854,0.233082706766917,0,0.0794952675980391
"146129",6.04010025062657,0.233082706766917,0,0.0780566896864349
"146130",6.16541353383458,0.233082706766917,0,0.0766445795423924
"146131",6.29072681704261,0.233082706766917,0,0.0752604270235097
"146132",6.41604010025063,0.233082706766917,0,0.0739058029683538
"146133",6.54135338345865,0.233082706766917,0,0.0725823606886577
"146134",6.66666666666666,0.233082706766917,0,0.0712918367555841
"146135",6.79197994987469,0.233082706766917,0,0.0700360509090601
"146136",6.91729323308271,0.233082706766917,0,0.0688169048998371
"146137",7.04260651629072,0.233082706766917,0,0.0676363800565577
"146138",7.16791979949875,0.233082706766917,0,0.0664965333564251
"146139",7.29323308270677,0.233082706766917,0,0.065399491770153
"146140",7.41854636591479,0.233082706766917,0,0.0643474446522283
"146141",7.5438596491228,0.233082706766917,0,0.0633426339589217
"146142",7.66917293233083,0.233082706766917,0,0.0623873421019149
"146143",7.79448621553885,0.233082706766917,0,0.0614838772877398
"146144",7.91979949874687,0.233082706766917,0,0.0606345562549226
"146145",8.04511278195488,0.233082706766917,0,0.059841686485374
"146146",8.17042606516291,0.233082706766917,0,0.0591076277432874
"146147",8.29573934837093,0.233082706766917,0,0.0584347131275728
"146148",8.42105263157895,0.233082706766917,0.0107763843160184,0.0578250213902505
"146149",8.54636591478697,0.233082706766917,0.0231982921469158,0.0572803258995139
"146150",8.67167919799499,0.233082706766917,0.0356074239823049,0.0568020594030824
"146151",8.79699248120301,0.233082706766917,0.0480008495479871,0.0563912824478812
"146152",8.92230576441102,0.233082706766917,0.0603756385697638,0.0560486567942747
"146153",9.04761904761905,0.233082706766917,0.0727288607734354,0.0557744250450094
"146154",9.17293233082707,0.233082706766917,0.0850575858848031,0.0555683974978134
"146155",9.29824561403509,0.233082706766917,0.0973588836296677,0.0554299469362336
"146156",9.42355889724311,0.233082706766917,0.109629823733831,0.0553580117160216
"146157",9.54887218045113,0.233082706766917,0.121867475923092,0.0553511071128021
"146158",9.67418546365915,0.233082706766917,0.134068909923253,0.0554073445042939
"146159",9.79949874686717,0.233082706766917,0.146231195460115,0.0555244576008872
"146160",9.92481203007519,0.233082706766917,0.15835140225948,0.055699834641626
"146161",10.0501253132832,0.233082706766917,0.170426600047146,0.0559305552604297
"146162",10.1754385964912,0.233082706766917,0.182453858548917,0.0562134306112379
"146163",10.3007518796992,0.233082706766917,0.194430247490592,0.0565450453213333
"146164",10.4260651629073,0.233082706766917,0.206352836597973,0.0569217999102971
"146165",10.5513784461153,0.233082706766917,0.21821869559686,0.0573399524514127
"146166",10.6766917293233,0.233082706766917,0.230024894213055,0.057795658442118
"146167",10.8020050125313,0.233082706766917,0.241768502172359,0.0582850080684377
"146168",10.9273182957393,0.233082706766917,0.253446589200572,0.0588040602748098
"146169",11.0526315789474,0.233082706766917,0.265056225023495,0.0593488732683937
"146170",11.1779448621554,0.233082706766917,0.27659447936693,0.0599155312832171
"146171",11.3032581453634,0.233082706766917,0.288058421956677,0.0605001675964276
"146172",11.4285714285714,0.233082706766917,0.299445122518538,0.0610989839227345
"146173",11.5538847117794,0.233082706766917,0.310751650778313,0.0617082664135704
"146174",11.6791979949875,0.233082706766917,0.321975076461803,0.0623243985568403
"146175",11.8045112781955,0.233082706766917,0.333112469294809,0.0629438713152401
"146176",11.9298245614035,0.233082706766917,0.344160899003132,0.0635632908607039
"146177",12.0551378446115,0.233082706766917,0.355117435312574,0.0641793842644828
"146178",12.1804511278195,0.233082706766917,0.365979147948935,0.0647890034913068
"146179",12.3057644110276,0.233082706766917,0.376743106638015,0.0653891280261492
"146180",12.4310776942356,0.233082706766917,0.387406381105617,0.0659768664367867
"146181",12.5563909774436,0.233082706766917,0.397966041077541,0.0665494571473841
"146182",12.6817042606516,0.233082706766917,0.408419156279588,0.0671042686698803
"146183",12.8070175438596,0.233082706766917,0.418762796437558,0.0676387995125511
"146184",12.9323308270677,0.233082706766917,0.428994031277254,0.0681506779598457
"146185",13.0576441102757,0.233082706766917,0.439109930524475,0.0686376618951242
"146186",13.1829573934837,0.233082706766917,0.449107563905023,0.0690976388186457
"146187",13.3082706766917,0.233082706766917,0.458984001144699,0.0695286261972444
"146188",13.4335839598997,0.233082706766917,0.468736311969303,0.0699287722696033
"146189",13.5588972431078,0.233082706766917,0.478361566104637,0.070296357421818
"146190",13.6842105263158,0.233082706766917,0.487856833276502,0.0706297962418921
"146191",13.8095238095238,0.233082706766917,0.497219183210698,0.0709276403587674
"146192",13.9348370927318,0.233082706766917,0.506445685633027,0.071188582171269
"146193",14.0601503759398,0.233082706766917,0.51553341026929,0.0714114595747728
"146194",14.1854636591479,0.233082706766917,0.524479426845286,0.07159526179828
"146195",14.3107769423559,0.233082706766917,0.533280805086819,0.0717391364717331
"146196",14.4360902255639,0.233082706766917,0.541934614719688,0.0718423980526108
"146197",14.5614035087719,0.233082706766917,0.550437925469693,0.0719045377518517
"146198",14.6867167919799,0.233082706766917,0.558787807062638,0.0719252351116633
"146199",14.812030075188,0.233082706766917,0.566981329224322,0.0719043714013434
"146200",14.937343358396,0.233082706766917,0.575015561680545,0.0718420450112976
"146201",15.062656641604,0.233082706766917,0.58288757415711,0.0717385890391501
"146202",15.187969924812,0.233082706766917,0.590594436379818,0.0715945912740865
"146203",15.31328320802,0.233082706766917,0.598133218074468,0.0714109167947443
"146204",15.4385964912281,0.233082706766917,0.605500988966862,0.0711887333999133
"146205",15.5639097744361,0.233082706766917,0.612694818782802,0.0709295400871008
"146206",15.6892230576441,0.233082706766917,0.619711777248087,0.0706351987777272
"146207",15.8145363408521,0.233082706766917,0.626549507890258,0.0703082113030171
"146208",15.9398496240601,0.233082706766917,0.633209894990324,0.069953193375069
"146209",16.0651629072682,0.233082706766917,0.639696723547553,0.0695756208144908
"146210",16.1904761904762,0.233082706766917,0.646013787526867,0.0691809337767003
"146211",16.3157894736842,0.233082706766917,0.652164880893186,0.0687744905524748
"146212",16.4411027568922,0.233082706766917,0.658153797611429,0.0683615237057331
"146213",16.5664160401003,0.233082706766917,0.663984331646517,0.0679470946557364
"146214",16.6917293233083,0.233082706766917,0.66966027696337,0.0675360469105014
"146215",16.8170426065163,0.233082706766917,0.675185427526909,0.0671329583458737
"146216",16.9423558897243,0.233082706766917,0.680563577302054,0.0667420931134057
"146217",17.0676691729323,0.233082706766917,0.685798520253725,0.0663673539410585
"146218",17.1929824561403,0.233082706766917,0.690894050346843,0.0660122357526751
"146219",17.3182957393484,0.233082706766917,0.695853961546328,0.0656797816625566
"146220",17.4436090225564,0.233082706766917,0.7006820478171,0.0653725424874773
"146221",17.5689223057644,0.233082706766917,0.70538210312408,0.065092540948532
"146222",17.6942355889724,0.233082706766917,0.709957921432188,0.064841241700716
"146223",17.8195488721804,0.233082706766917,0.714413296706343,0.0646195282250286
"146224",17.9448621553885,0.233082706766917,0.718752022911468,0.0644276874478805
"146225",18.0701754385965,0.233082706766917,0.722977894012482,0.0642654027237116
"146226",18.1954887218045,0.233082706766917,0.727094703974304,0.0641317555431297
"146227",18.3208020050125,0.233082706766917,0.731106246761856,0.0640252360296607
"146228",18.4461152882206,0.233082706766917,0.735016316340058,0.0639437619854862
"146229",18.5714285714286,0.233082706766917,0.73882870667383,0.0638847059631648
"146230",18.6967418546366,0.233082706766917,0.742547211728093,0.0638449295972204
"146231",18.8220551378446,0.233082706766917,0.746175625467767,0.0638208242435699
"146232",18.9473684210526,0.233082706766917,0.749717741857771,0.0638083568573307
"146233",19.0726817042606,0.233082706766917,0.753177354863027,0.0638031199955771
"146234",19.1979949874687,0.233082706766917,0.756558258448455,0.0638003848599569
"146235",19.3233082706767,0.233082706766917,0.759864246578975,0.063795156388433
"146236",19.4486215538847,0.233082706766917,0.763099113219507,0.0637822295558801
"146237",19.5739348370927,0.233082706766917,0.766266652334973,0.0637562462380924
"146238",19.6992481203008,0.233082706766917,0.769370657890291,0.063711752221149
"146239",19.8245614035088,0.233082706766917,0.772414923850382,0.0636432541877122
"146240",19.9498746867168,0.233082706766917,0.775403244180168,0.0635452767760399
"146241",20.0751879699248,0.233082706766917,0.778339412844567,0.0634124200820402
"146242",20.2005012531328,0.233082706766917,0.781227223808501,0.063239418259237
"146243",20.3258145363409,0.233082706766917,0.784070471036889,0.0630212001696973
"146244",20.4511278195489,0.233082706766917,0.786872948494653,0.0627529533584221
"146245",20.5764411027569,0.233082706766917,0.789638450146712,0.0624301929758824
"146246",20.7017543859649,0.233082706766917,0.792370769957986,0.0620488376733538
"146247",20.8270676691729,0.233082706766917,0.795073701893397,0.0616052949617567
"146248",20.9523809523809,0.233082706766917,0.797751039917864,0.0610965590777265
"146249",21.077694235589,0.233082706766917,0.800406577996307,0.0605203250626145
"146250",21.203007518797,0.233082706766917,0.80304397236745,0.0598752812163193
"146251",21.328320802005,0.233082706766917,0.805663392995956,0.0591650067048703
"146252",21.453634085213,0.233082706766917,0.808261336829093,0.0583978528920659
"146253",21.5789473684211,0.233082706766917,0.810834125707383,0.0575826436901005
"146254",21.7042606516291,0.233082706766917,0.813378081471352,0.0567283122564061
"146255",21.8295739348371,0.233082706766917,0.815889525961523,0.055843746921672
"146256",21.9548872180451,0.233082706766917,0.818364781018419,0.054937640395321
"146257",22.0802005012531,0.233082706766917,0.820800168482564,0.0540183412538627
"146258",22.2055137844612,0.233082706766917,0.823192010194482,0.0530937079778773
"146259",22.3308270676692,0.233082706766917,0.825536627994696,0.0521709671249636
"146260",22.4561403508772,0.233082706766917,0.827830343723731,0.0512565785778005
"146261",22.5814536340852,0.233082706766917,0.83006947922211,0.0503561121259753
"146262",22.7067669172932,0.233082706766917,0.832250356330356,0.0494741408369409
"146263",22.8320802005013,0.233082706766917,0.834369296888994,0.0486141576380598
"146264",22.9573934837093,0.233082706766917,0.836422622738547,0.0477785221633285
"146265",23.0827067669173,0.233082706766917,0.838406655719539,0.0469684451382833
"146266",23.2080200501253,0.233082706766917,0.840317717672493,0.0461840173634993
"146267",23.3333333333333,0.233082706766917,0.842152130437934,0.0454242897671467
"146268",23.4586466165414,0.233082706766917,0.843906215856384,0.0446874101726131
"146269",23.5839598997494,0.233082706766917,0.845576295768368,0.0439708215858859
"146270",23.7092731829574,0.233082706766917,0.84715869201441,0.0432715262093282
"146271",23.8345864661654,0.233082706766917,0.848649726435033,0.0425864192827294
"146272",23.9598997493734,0.233082706766917,0.85004572087076,0.0419126974067294
"146273",24.0852130325814,0.233082706766917,0.851342997162116,0.0412483472178837
"146274",24.2105263157895,0.233082706766917,0.852537877149624,0.0405927218817765
"146275",24.3358395989975,0.233082706766917,0.853626682673808,0.0399472141459685
"146276",24.4611528822055,0.233082706766917,0.854605719518701,0.0393160658237742
"146277",24.5864661654135,0.233082706766917,0.855469530258189,0.0387103111654392
"146278",24.7117794486215,0.233082706766917,0.856209325645834,0.0381488510735546
"146279",24.8370927318296,0.233082706766917,0.856815946244313,0.0376499344491123
"146280",24.9624060150376,0.233082706766917,0.8572802326163,0.0372287386896032
"146281",25.0877192982456,0.233082706766917,0.85759302532447,0.0368959601562861
"146282",25.2130325814536,0.233082706766917,0.857745164931501,0.0366567587875545
"146283",25.3383458646617,0.233082706766917,0.857727492000065,0.0365101818080144
"146284",25.4636591478697,0.233082706766917,0.857530847092839,0.0364491527501696
"146285",25.5889724310777,0.233082706766917,0.857146070772498,0.0364610468991314
"146286",25.7142857142857,0.233082706766917,0.856564003601717,0.036528804691255
"146287",25.8395989974937,0.233082706766917,0.855775486143172,0.0366324852872205
"146288",25.9649122807018,0.233082706766917,0.854771358959537,0.0367511497873561
"146289",26.0902255639098,0.233082706766917,0.853542462613488,0.0368649890464058
"146290",26.2155388471178,0.233082706766917,0.852080179837065,0.0369582011160396
"146291",26.3408521303258,0.233082706766917,0.850384684980117,0.0370293040269646
"146292",26.4661654135338,0.233082706766917,0.848463285290826,0.0370889942062839
"146293",26.5914786967419,0.233082706766917,0.846323493890124,0.0371507564196242
"146294",26.7167919799499,0.233082706766917,0.843972823898943,0.0372283802173312
"146295",26.8421052631579,0.233082706766917,0.841418788438215,0.0373341330613624
"146296",26.9674185463659,0.233082706766917,0.838668900628873,0.0374773939773591
"146297",27.0927318295739,0.233082706766917,0.835730673591846,0.0376637787612476
"146298",27.218045112782,0.233082706766917,0.832611620448069,0.0378947880844107
"146299",27.34335839599,0.233082706766917,0.829319254318473,0.0381679907896895
"146300",27.468671679198,0.233082706766917,0.825861088323989,0.0384777255608224
"146301",27.593984962406,0.233082706766917,0.82224463558555,0.0388162772431287
"146302",27.719298245614,0.233082706766917,0.818477409097047,0.0391754696412641
"146303",27.844611528822,0.233082706766917,0.81456468950975,0.0395503658897353
"146304",27.9699248120301,0.233082706766917,0.810503836164915,0.0399454652107299
"146305",28.0952380952381,0.233082706766917,0.806290452206186,0.0403694921395944
"146306",28.2205513784461,0.233082706766917,0.801920140777209,0.0408324596500937
"146307",28.3458646616541,0.233082706766917,0.797388505021628,0.0413442493841888
"146308",28.4711779448622,0.233082706766917,0.792691148083088,0.0419134232373232
"146309",28.5964912280702,0.233082706766917,0.787823673105234,0.0425462790400149
"146310",28.7218045112782,0.233082706766917,0.78278168323171,0.0432461651472255
"146311",28.8471177944862,0.233082706766917,0.777560781606161,0.0440130617224304
"146312",28.9724310776942,0.233082706766917,0.772156571372233,0.0448434223533754
"146313",29.0977443609023,0.233082706766917,0.76656465567357,0.0457302526052938
"146314",29.2230576441103,0.233082706766917,0.760780637653817,0.0466633870849549
"146315",29.3483709273183,0.233082706766917,0.754800120456619,0.0476299173940423
"146316",29.4736842105263,0.233082706766917,0.74861870722562,0.0486147217251918
"146317",29.5989974937343,0.233082706766917,0.742232001104466,0.0496010523110083
"146318",29.7243107769424,0.233082706766917,0.7356356060444,0.0505711484575989
"146319",29.8496240601504,0.233082706766917,0.728827109765612,0.0515094249828026
"146320",29.9749373433584,0.233082706766917,0.721810351217643,0.052409257679769
"146321",30.1002506265664,0.233082706766917,0.714590397608987,0.0532675644029922
"146322",30.2255639097744,0.233082706766917,0.707172316148141,0.0540830410507282
"146323",30.3508771929825,0.233082706766917,0.699561174043601,0.054855893675966
